DATASET:,NOAA-2016
FILENAME:,TAO_T8S170W_R_SST_10min.ascii
Timestamp,SST,Q,M
00:10:00,29.770,2,R
00:10:00,29.773,2,R
00:10:00,29.771,2,R
00:10:00,29.771,2,R
00:10:00,29.775,2,R
00:10:00,29.770,2,R
00:10:00,29.772,2,R
00:10:00,29.769,2,R
00:10:00,29.772,2,R
00:10:00,29.769,2,R
00:10:00,29.775,2,R
00:10:00,29.773,2,R
00:10:00,29.770,2,R
00:10:00,29.764,2,R
00:10:00,29.754,2,R
00:10:00,29.764,2,R
00:10:00,29.767,2,R
00:10:00,29.758,2,R
00:10:00,29.744,2,R
00:10:00,29.747,2,R
00:10:00,29.760,2,R
00:10:00,29.755,2,R
00:10:00,29.749,2,R
00:10:00,29.756,2,R
00:10:00,29.744,2,R
00:10:00,29.755,2,R
00:10:00,29.754,2,R
00:10:00,29.741,2,R
00:10:00,29.738,2,R
00:10:00,29.755,2,R
00:10:00,29.750,2,R
00:10:00,29.751,2,R
00:10:00,29.745,2,R
00:10:00,29.744,2,R
00:10:00,29.750,2,R
00:10:00,29.740,2,R
00:10:00,29.739,2,R
00:10:00,29.748,2,R
00:10:00,29.744,2,R
00:10:00,29.734,2,R
00:10:00,29.750,2,R
00:10:00,29.714,2,R
00:10:00,29.721,2,R
00:10:00,29.733,2,R
00:10:00,29.723,2,R
00:10:00,29.702,2,R
00:10:00,29.719,2,R
00:10:00,29.729,2,R
00:10:00,29.721,2,R
00:10:00,29.713,2,R
00:10:00,29.708,2,R
00:10:00,29.712,2,R
00:10:00,29.715,2,R
01:10:00,29.721,2,R
00:10:00,29.710,2,R
00:10:00,29.714,2,R
00:10:00,29.719,2,R
00:10:00,29.726,2,R
00:10:00,29.729,2,R
00:10:00,29.734,2,R
00:10:00,29.745,2,R
00:10:00,29.737,2,R
00:10:00,29.740,2,R
00:10:00,29.743,2,R
00:10:00,29.740,2,R
00:10:00,29.750,2,R
00:10:00,29.738,2,R
00:10:00,29.757,2,R
00:10:00,29.749,2,R
00:10:00,29.748,2,R
00:10:00,29.744,2,R
00:10:00,29.749,2,R
00:10:00,29.758,2,R
00:10:00,29.739,2,R
00:10:00,29.748,2,R
00:10:00,29.755,2,R
00:10:00,29.748,2,R
00:10:00,29.748,2,R
00:10:00,29.746,2,R
00:10:00,29.736,2,R
00:10:00,29.747,2,R
00:10:00,29.748,2,R
00:10:00,29.746,2,R
00:10:00,29.745,2,R
00:10:00,29.753,2,R
00:10:00,29.742,2,R
00:10:00,29.744,2,R
00:10:00,29.743,2,R
00:10:00,29.744,2,R
00:10:00,29.747,2,R
00:10:00,29.744,2,R
00:10:00,29.742,2,R
00:10:00,29.742,2,R
00:10:00,29.735,2,R
00:10:00,29.747,2,R
00:10:00,29.730,2,R
00:10:00,29.708,2,R
00:10:00,29.741,2,R
00:10:00,29.731,2,R
00:10:00,29.734,2,R
00:10:00,29.738,2,R
00:10:00,29.743,2,R
00:10:00,29.726,2,R
00:10:00,29.740,2,R
00:10:00,29.736,2,R
00:10:00,29.740,2,R
00:10:00,29.740,2,R
00:10:00,29.738,3,R
00:10:00,29.738,3,R
00:10:00,29.740,2,R
00:10:00,29.733,2,R
00:10:00,29.741,2,R
00:10:00,29.748,2,R
00:10:00,29.744,2,R
00:10:00,29.742,2,R
00:10:00,29.747,2,R
00:10:00,29.737,2,R
00:10:00,29.740,2,R
00:10:00,29.739,2,R
00:10:00,29.741,2,R
00:10:00,29.736,2,R
00:10:00,29.739,2,R
00:10:00,29.743,2,R
00:10:00,29.742,2,R
00:10:00,29.742,2,R
00:10:00,29.741,2,R
00:10:00,29.743,2,R
00:10:00,29.741,2,R
00:10:00,29.734,2,R
00:10:00,29.734,2,R
00:10:00,29.740,2,R
00:10:00,29.739,2,R
00:10:00,29.726,2,R
00:10:00,29.735,2,R
00:10:00,29.732,2,R
00:10:00,29.733,2,R
00:10:00,29.724,2,R
00:10:00,29.729,2,R
00:10:00,29.731,2,R
00:10:00,29.731,2,R
00:10:00,29.731,2,R
00:10:00,29.730,2,R
00:10:00,29.733,2,R
00:10:00,29.720,2,R
00:10:00,29.733,2,R
00:10:00,29.728,2,R
00:10:00,29.734,2,R
00:10:00,29.734,2,R
00:10:00,29.730,2,R
00:10:00,29.728,2,R
00:10:00,29.730,3,R
00:10:00,29.730,3,R
00:10:00,29.734,2,R
00:10:00,29.725,2,R
00:10:00,29.728,2,R
00:10:00,29.723,2,R
00:10:00,29.711,2,R
00:10:00,29.729,2,R
00:10:00,29.710,2,R
00:10:00,29.705,2,R
00:10:00,29.718,2,R
00:10:00,29.719,2,R
00:10:00,29.712,2,R
00:10:00,29.716,2,R
00:10:00,29.705,2,R
00:10:00,29.711,2,R
00:10:00,29.708,2,R
00:10:00,29.718,2,R
00:10:00,29.709,2,R
00:10:00,29.691,2,R
00:10:00,29.719,2,R
00:10:00,29.702,2,R
00:10:00,29.704,2,R
00:10:00,29.701,2,R
00:10:00,29.706,2,R
00:10:00,29.687,2,R
00:10:00,29.698,2,R
00:10:00,29.704,2,R
00:10:00,29.702,2,R
00:10:00,29.719,2,R
00:10:00,29.706,2,R
00:10:00,29.696,2,R
00:10:00,29.718,2,R
00:10:00,29.724,2,R
00:10:00,29.719,2,R
00:10:00,29.700,2,R
00:10:00,29.721,2,R
00:10:00,29.727,2,R
00:10:00,29.707,2,R
00:10:00,29.711,2,R
00:10:00,29.698,2,R
00:10:00,29.720,2,R
00:10:00,29.702,2,R
00:10:00,29.713,2,R
00:10:00,29.702,2,R
00:10:00,29.704,2,R
00:10:00,29.703,2,R
00:10:00,29.702,2,R
00:10:00,29.706,2,R
00:10:00,29.713,2,R
00:10:00,29.709,2,R
00:10:00,29.718,2,R
00:10:00,29.712,2,R
00:10:00,29.706,2,R
00:10:00,29.713,2,R
00:10:00,29.702,2,R
00:10:00,29.700,2,R
00:10:00,29.700,2,R
00:10:00,29.690,2,R
00:10:00,29.705,2,R
00:10:00,29.700,2,R
00:10:00,29.694,2,R
00:10:00,29.700,2,R
00:10:00,29.702,2,R
00:10:00,29.688,2,R
00:10:00,29.693,2,R
00:10:00,29.697,2,R
00:10:00,29.693,2,R
00:10:00,29.683,2,R
00:10:00,29.681,2,R
00:10:00,29.692,2,R
00:10:00,29.689,2,R
00:10:00,29.678,2,R
00:10:00,29.685,2,R
00:10:00,29.673,2,R
00:10:00,29.685,2,R
00:10:00,29.687,2,R
00:10:00,29.684,2,R
00:10:00,29.683,2,R
00:10:00,29.680,2,R
00:10:00,29.670,2,R
00:10:00,29.678,2,R
00:10:00,29.686,2,R
00:10:00,29.679,2,R
00:10:00,29.670,2,R
00:10:00,29.671,2,R
00:10:00,29.679,2,R
00:10:00,29.676,2,R
00:10:00,29.681,2,R
00:10:00,29.677,2,R
00:10:00,29.659,2,R
00:10:00,29.679,2,R
00:10:00,29.670,2,R
00:10:00,29.642,2,R
00:10:00,29.656,2,R
00:10:00,29.632,2,R
00:10:00,29.613,2,R
00:10:00,29.625,2,R
00:10:00,29.599,2,R
00:10:00,29.608,2,R
00:10:00,29.624,2,R
00:10:00,29.641,2,R
00:10:00,29.630,2,R
00:10:00,29.632,2,R
00:10:00,29.645,2,R
00:10:00,29.655,2,R
00:10:00,29.653,2,R
00:10:00,29.670,2,R
00:10:00,29.664,2,R
00:10:00,29.657,2,R
00:10:00,29.665,2,R
00:10:00,29.673,2,R
00:10:00,29.677,2,R
00:10:00,29.671,2,R
00:10:00,29.684,2,R
00:10:00,29.700,2,R
00:10:00,29.697,2,R
00:10:00,29.701,2,R
00:10:00,29.704,2,R
00:10:00,29.708,2,R
00:10:00,29.709,2,R
00:10:00,29.713,2,R
00:10:00,29.725,2,R
00:10:00,29.734,2,R
00:10:00,29.751,2,R
00:10:00,29.756,2,R
00:10:00,29.743,2,R
00:10:00,29.754,2,R
00:10:00,29.755,2,R
00:10:00,29.749,2,R
00:10:00,29.745,2,R
00:10:00,29.747,2,R
00:10:00,29.742,2,R
00:10:00,29.735,2,R
00:10:00,29.734,2,R
00:10:00,29.732,2,R
00:10:00,29.721,2,R
00:10:00,29.714,2,R
00:10:00,29.713,2,R
00:10:00,29.718,2,R
00:10:00,29.707,2,R
00:10:00,29.702,2,R
00:10:00,29.694,2,R
00:10:00,29.694,3,R
00:10:00,29.694,3,R
00:10:00,29.695,2,R
00:10:00,29.686,2,R
00:10:00,29.683,2,R
00:10:00,29.694,2,R
00:10:00,29.674,2,R
00:10:00,29.685,2,R
00:10:00,29.674,2,R
00:10:00,29.677,2,R
00:10:00,29.678,2,R
00:10:00,29.680,2,R
00:10:00,29.679,2,R
00:10:00,29.670,2,R
00:10:00,29.676,2,R
00:10:00,29.674,2,R
00:10:00,29.675,2,R
00:10:00,29.644,2,R
00:10:00,29.665,2,R
00:10:00,29.664,2,R
00:10:00,29.674,2,R
00:10:00,29.670,2,R
00:10:00,29.668,2,R
00:10:00,29.667,2,R
00:10:00,29.670,2,R
00:10:00,29.666,2,R
00:10:00,29.672,2,R
00:10:00,29.666,2,R
00:10:00,29.676,2,R
00:10:00,29.668,2,R
00:10:00,29.672,2,R
00:10:00,29.673,2,R
00:10:00,29.667,2,R
00:10:00,29.669,2,R
00:10:00,29.658,2,R
00:10:00,29.656,2,R
00:10:00,29.664,2,R
00:10:00,29.661,2,R
00:10:00,29.659,2,R
00:10:00,29.670,2,R
00:10:00,29.672,2,R
00:10:00,29.671,2,R
00:10:00,29.663,2,R
00:10:00,29.660,2,R
00:10:00,29.663,2,R
00:10:00,29.663,2,R
00:10:00,29.659,2,R
00:10:00,29.661,2,R
00:10:00,29.664,2,R
00:10:00,29.663,2,R
00:10:00,29.670,2,R
00:10:00,29.666,2,R
00:10:00,29.660,2,R
00:10:00,29.652,2,R
00:10:00,29.647,2,R
00:10:00,29.666,2,R
00:10:00,29.646,2,R
00:10:00,29.661,2,R
00:10:00,29.645,2,R
00:10:00,29.659,2,R
00:10:00,29.664,2,R
00:10:00,29.661,2,R
00:10:00,29.662,2,R
00:10:00,29.663,2,R
00:10:00,29.653,2,R
00:10:00,29.650,2,R
00:10:00,29.646,2,R
00:10:00,29.649,2,R
00:10:00,29.652,2,R
00:10:00,29.650,2,R
00:10:00,N,9,R
00:10:00,N,9,R
00:10:00,29.659,2,R
00:10:00,29.639,2,R
00:10:00,29.654,2,R
00:10:00,29.632,2,R
00:10:00,29.639,2,R
00:10:00,29.647,2,R
00:10:00,29.640,2,R
00:10:00,29.643,2,R
00:10:00,29.639,2,R
00:10:00,29.646,2,R
00:10:00,29.638,2,R
00:10:00,29.649,2,R
00:10:00,29.636,2,R
00:10:00,29.638,2,R
00:10:00,29.644,2,R
00:10:00,29.628,2,R
00:10:00,29.642,2,R
00:10:00,29.649,2,R
00:10:00,29.653,2,R
00:10:00,29.651,2,R
00:10:00,29.657,2,R
00:10:00,29.661,2,R
00:10:00,29.656,2,R
00:10:00,29.658,2,R
00:10:00,29.653,2,R
00:10:00,29.651,2,R
00:10:00,29.661,2,R
00:10:00,29.669,2,R
00:10:00,29.666,2,R
00:10:00,29.681,2,R
00:10:00,29.679,2,R
00:10:00,29.697,2,R
00:10:00,29.700,2,R
00:10:00,29.709,2,R
00:10:00,29.742,2,R
00:10:00,29.740,2,R
00:10:00,29.771,2,R
00:10:00,29.786,2,R
00:10:00,29.804,2,R
00:10:00,29.790,2,R
00:10:00,29.797,2,R
00:10:00,29.840,2,R
00:10:00,29.832,2,R
00:10:00,29.860,2,R
00:10:00,29.843,2,R
00:10:00,29.851,2,R
00:10:00,29.871,2,R
00:10:00,29.885,2,R
00:10:00,29.901,2,R
00:10:00,29.889,2,R
00:10:00,29.926,2,R
00:10:00,29.916,2,R
00:10:00,29.915,2,R
00:10:00,29.929,2,R
00:10:00,29.947,2,R
00:10:00,29.937,2,R
00:10:00,29.960,2,R
00:10:00,29.942,2,R
00:10:00,29.952,2,R
00:10:00,29.963,2,R
00:10:00,29.944,2,R
00:10:00,29.951,2,R
00:10:00,29.981,2,R
00:10:00,29.951,2,R
00:10:00,29.980,2,R
00:10:00,29.969,2,R
00:10:00,29.959,2,R
00:10:00,29.962,2,R
00:10:00,29.963,2,R
00:10:00,29.942,2,R
00:10:00,29.933,2,R
00:10:00,29.936,2,R
00:10:00,29.923,2,R
00:10:00,29.931,2,R
00:10:00,29.919,2,R
00:10:00,29.906,2,R
00:10:00,29.888,2,R
00:10:00,29.874,2,R
00:10:00,29.871,2,R
00:10:00,29.853,2,R
00:10:00,29.867,2,R
00:10:00,29.853,2,R
00:10:00,29.845,2,R
00:10:00,29.834,2,R
00:10:00,29.826,2,R
00:10:00,29.822,2,R
00:10:00,29.829,2,R
00:10:00,29.816,2,R
00:10:00,29.821,2,R
00:10:00,29.799,2,R
00:10:00,29.821,2,R
00:10:00,29.812,2,R
00:10:00,29.823,2,R
00:10:00,29.797,2,R
00:10:00,29.816,2,R
00:10:00,29.803,2,R
00:10:00,29.781,2,R
00:10:00,29.795,2,R
00:10:00,29.784,2,R
00:10:00,29.780,2,R
00:10:00,29.784,2,R
00:10:00,29.772,2,R
00:10:00,29.781,2,R
00:10:00,29.784,2,R
00:10:00,29.772,2,R
00:10:00,29.780,2,R
00:10:00,29.768,2,R
00:10:00,29.782,2,R
00:10:00,29.764,2,R
00:10:00,29.757,2,R
00:10:00,29.764,2,R
00:10:00,29.754,2,R
00:10:00,29.747,2,R
00:10:00,29.764,2,R
00:10:00,29.756,2,R
00:10:00,29.749,2,R
00:10:00,29.739,2,R
00:10:00,29.747,2,R
00:10:00,29.747,2,R
00:10:00,29.739,2,R
00:10:00,29.733,2,R
00:10:00,29.739,2,R
00:10:00,29.732,2,R
00:10:00,29.735,2,R
00:10:00,29.734,2,R
00:10:00,29.729,2,R
00:10:00,29.726,2,R
00:10:00,29.713,2,R
00:10:00,29.721,2,R
00:10:00,29.713,2,R
00:10:00,29.727,2,R
00:10:00,29.732,2,R
00:10:00,29.735,2,R
00:10:00,29.706,2,R
00:10:00,29.702,2,R
00:10:00,29.719,2,R
00:10:00,29.687,2,R
00:10:00,29.702,2,R
00:10:00,29.708,2,R
00:10:00,29.718,2,R
00:10:00,29.702,2,R
00:10:00,29.696,2,R
00:10:00,29.711,2,R
00:10:00,29.709,2,R
00:10:00,29.689,2,R
00:10:00,29.690,2,R
00:10:00,29.690,2,R
00:10:00,29.670,2,R
00:10:00,29.676,2,R
00:10:00,29.684,2,R
00:10:00,29.675,2,R
00:10:00,29.688,2,R
00:10:00,29.692,2,R
00:10:00,29.681,2,R
00:10:00,29.680,2,R
00:10:00,29.683,2,R
00:10:00,29.674,2,R
00:10:00,29.677,2,R
00:10:00,29.678,2,R
00:10:00,29.679,2,R
00:10:00,29.681,2,R
00:10:00,29.685,2,R
00:10:00,29.684,2,R
00:10:00,29.690,2,R
00:10:00,29.698,2,R
00:10:00,29.701,2,R
00:10:00,29.719,2,R
00:10:00,29.730,2,R
00:10:00,29.738,2,R
00:10:00,29.745,2,R
00:10:00,29.742,2,R
00:10:00,29.764,2,R
00:10:00,29.792,2,R
00:10:00,29.786,2,R
00:10:00,29.785,2,R
00:10:00,29.781,2,R
00:10:00,29.792,3,R
00:10:00,29.792,3,R
00:10:00,29.807,2,R
00:10:00,29.826,2,R
00:10:00,29.822,2,R
00:10:00,29.843,2,R
00:10:00,29.876,2,R
00:10:00,29.923,2,R
00:10:00,29.971,2,R
00:10:00,29.954,2,R
00:10:00,30.000,2,R
00:10:00,30.027,2,R
00:10:00,30.023,2,R
00:10:00,30.014,2,R
00:10:00,30.080,2,R
00:10:00,30.046,2,R
00:10:00,30.039,2,R
00:10:00,30.068,2,R
00:10:00,30.090,2,R
00:10:00,30.127,2,R
00:10:00,30.194,2,R
00:10:00,30.236,2,R
00:10:00,30.176,2,R
00:10:00,30.167,2,R
00:10:00,30.257,2,R
00:10:00,30.280,2,R
00:10:00,30.251,2,R
00:10:00,30.251,2,R
00:10:00,30.260,2,R
00:10:00,30.246,2,R
00:10:00,30.227,2,R
00:10:00,30.229,2,R
00:10:00,30.273,2,R
00:10:00,30.245,2,R
00:10:00,30.215,2,R
00:10:00,30.207,2,R
00:10:00,30.194,2,R
00:10:00,30.180,2,R
00:10:00,30.148,2,R
00:10:00,30.199,2,R
00:10:00,30.202,2,R
00:10:00,30.131,2,R
00:10:00,30.177,2,R
00:10:00,30.190,2,R
00:10:00,30.171,2,R
00:10:00,30.158,2,R
00:10:00,30.141,2,R
00:10:00,30.114,2,R
00:10:00,30.108,2,R
00:10:00,30.133,2,R
00:10:00,30.159,2,R
00:10:00,30.134,2,R
00:10:00,30.132,2,R
00:10:00,30.103,2,R
00:10:00,30.113,2,R
00:10:00,30.116,2,R
00:10:00,30.102,2,R
00:10:00,30.059,2,R
00:10:00,30.084,2,R
00:10:00,30.051,2,R
00:10:00,30.031,2,R
00:10:00,30.022,2,R
00:10:00,30.001,2,R
00:10:00,29.996,2,R
00:10:00,29.996,2,R
00:10:00,30.003,2,R
00:10:00,29.994,2,R
00:10:00,29.978,2,R
00:10:00,29.974,2,R
00:10:00,29.957,2,R
00:10:00,29.956,2,R
00:10:00,29.950,2,R
00:10:00,29.921,3,R
00:10:00,29.921,3,R
00:10:00,29.911,2,R
00:10:00,29.904,2,R
00:10:00,29.892,2,R
00:10:00,29.884,2,R
00:10:00,29.889,2,R
00:10:00,29.875,2,R
00:10:00,29.878,2,R
00:10:00,29.864,2,R
00:10:00,29.865,2,R
00:10:00,29.852,2,R
00:10:00,29.861,2,R
00:10:00,29.864,2,R
00:10:00,29.859,2,R
00:10:00,29.839,2,R
00:10:00,29.836,2,R
00:10:00,29.867,2,R
00:10:00,29.851,2,R
00:10:00,29.853,2,R
00:10:00,29.854,2,R
00:10:00,29.845,2,R
00:10:00,29.849,2,R
00:10:00,29.849,2,R
00:10:00,29.848,2,R
00:10:00,29.849,2,R
00:10:00,29.839,2,R
00:10:00,29.840,2,R
00:10:00,29.840,2,R
00:10:00,29.826,2,R
00:10:00,29.817,2,R
00:10:00,29.819,2,R
00:10:00,29.821,2,R
00:10:00,29.815,2,R
00:10:00,29.807,2,R
00:10:00,29.812,2,R
00:10:00,29.809,2,R
00:10:00,29.801,2,R
00:10:00,29.803,2,R
00:10:00,29.800,2,R
00:10:00,29.791,2,R
00:10:00,29.786,2,R
00:10:00,29.790,2,R
00:10:00,29.781,2,R
00:10:00,29.767,2,R
00:10:00,29.774,2,R
00:10:00,N,9,R
00:10:00,29.784,2,R
00:10:00,29.786,2,R
00:10:00,29.785,2,R
00:10:00,29.785,2,R
00:10:00,29.779,2,R
00:10:00,29.772,2,R
00:10:00,29.767,2,R
00:10:00,29.770,2,R
00:10:00,29.768,2,R
00:10:00,29.764,2,R
00:10:00,29.761,2,R
00:10:00,29.765,2,R
00:10:00,29.762,2,R
00:10:00,29.767,2,R
00:10:00,29.772,2,R
00:10:00,29.766,2,R
00:10:00,29.765,2,R
00:10:00,29.768,2,R
00:10:00,29.768,2,R
00:10:00,29.779,2,R
00:10:00,29.817,2,R
00:10:00,29.797,2,R
00:10:00,29.838,2,R
00:10:00,29.837,2,R
00:10:00,29.844,2,R
00:10:00,29.844,2,R
00:10:00,29.863,2,R
00:10:00,29.883,2,R
00:10:00,29.918,2,R
00:10:00,29.915,2,R
00:10:00,29.955,2,R
00:10:00,29.971,2,R
00:10:00,29.990,2,R
00:10:00,30.007,2,R
00:10:00,30.035,2,R
00:10:00,30.073,2,R
00:10:00,30.044,2,R
00:10:00,30.051,2,R
00:10:00,30.072,2,R
00:10:00,30.074,2,R
00:10:00,30.075,2,R
00:10:00,30.099,2,R
00:10:00,30.084,2,R
00:10:00,30.105,2,R
00:10:00,30.112,2,R
00:10:00,30.139,2,R
00:10:00,30.150,2,R
00:10:00,30.112,2,R
00:10:00,30.135,2,R
00:10:00,30.109,2,R
00:10:00,30.076,2,R
00:10:00,30.088,2,R
00:10:00,30.092,2,R
00:10:00,30.130,2,R
00:10:00,30.175,2,R
00:10:00,30.205,2,R
00:10:00,30.167,2,R
00:10:00,30.214,2,R
00:10:00,30.170,2,R
00:10:00,30.194,2,R
00:10:00,30.199,2,R
00:10:00,30.192,2,R
00:10:00,30.188,2,R
00:10:00,30.159,2,R
00:10:00,30.181,2,R
00:10:00,30.140,2,R
00:10:00,30.141,2,R
00:10:00,30.128,2,R
00:10:00,30.128,2,R
00:10:00,30.110,2,R
00:10:00,30.089,2,R
00:10:00,30.084,2,R
00:10:00,30.075,2,R
00:10:00,30.059,2,R
00:10:00,30.047,2,R
00:10:00,30.045,2,R
00:10:00,30.043,2,R
00:10:00,30.039,2,R
00:10:00,30.020,2,R
00:10:00,30.014,2,R
00:10:00,30.009,2,R
00:10:00,29.997,2,R
00:10:00,29.988,2,R
00:10:00,29.982,2,R
00:10:00,29.995,2,R
00:10:00,29.991,2,R
00:10:00,29.977,2,R
00:10:00,29.972,2,R
00:10:00,29.973,2,R
00:10:00,29.969,2,R
00:10:00,29.968,2,R
00:10:00,29.957,2,R
00:10:00,29.955,2,R
00:10:00,29.955,2,R
00:10:00,29.955,2,R
00:10:00,29.936,2,R
00:10:00,29.927,2,R
00:10:00,29.937,2,R
00:10:00,29.920,2,R
00:10:00,29.921,2,R
00:10:00,29.918,2,R
00:10:00,29.912,2,R
00:10:00,29.908,2,R
00:10:00,29.898,2,R
00:10:00,29.909,2,R
00:10:00,29.904,2,R
00:10:00,29.900,2,R
00:10:00,29.896,2,R
00:10:00,29.878,2,R
00:10:00,29.884,2,R
00:10:00,29.882,2,R
00:10:00,29.877,2,R
00:10:00,29.883,2,R
00:10:00,29.876,2,R
00:10:00,29.875,2,R
00:10:00,29.860,2,R
00:10:00,29.867,2,R
00:10:00,29.868,2,R
00:10:00,29.864,2,R
00:10:00,29.850,2,R
00:10:00,29.864,2,R
00:10:00,29.858,2,R
00:10:00,29.854,2,R
00:10:00,29.839,2,R
00:10:00,29.846,2,R
00:10:00,29.836,2,R
00:10:00,29.842,2,R
00:10:00,29.830,2,R
00:10:00,29.838,2,R
00:10:00,29.822,2,R
00:10:00,29.826,2,R
00:10:00,29.831,2,R
00:10:00,29.831,2,R
00:10:00,29.827,2,R
00:10:00,29.813,2,R
00:10:00,29.825,2,R
00:10:00,29.821,2,R
00:10:00,29.814,2,R
00:10:00,29.809,2,R
00:10:00,29.806,3,R
00:10:00,29.806,3,R
00:10:00,29.794,2,R
00:10:00,29.805,2,R
00:10:00,29.798,2,R
00:10:00,29.802,2,R
00:10:00,29.798,2,R
00:10:00,29.797,2,R
00:10:00,29.798,2,R
00:10:00,29.790,2,R
00:10:00,29.795,2,R
00:10:00,29.794,2,R
00:10:00,29.799,2,R
00:10:00,29.793,2,R
00:10:00,29.802,2,R
00:10:00,29.798,2,R
00:10:00,29.802,2,R
00:10:00,29.805,2,R
00:10:00,29.809,2,R
00:10:00,29.811,2,R
00:10:00,29.819,2,R
00:10:00,29.826,2,R
00:10:00,29.838,2,R
00:10:00,29.843,2,R
00:10:00,29.844,2,R
00:10:00,29.854,3,R
00:10:00,29.854,3,R
00:10:00,29.854,2,R
00:10:00,29.864,2,R
00:10:00,29.900,2,R
00:10:00,29.914,2,R
00:10:00,29.926,2,R
00:10:00,29.953,2,R
00:10:00,29.970,2,R
00:10:00,29.999,2,R
