DATASET:,Climaps
FILENAME:,station_1876.csv
Timestamp,Humidity,Temperature,Vapor Pressure,Wet-bulb Temperature,Internal Temperature,Surface Temperature
00:01:00,0.0,115.0,87.0,115.0,4650.0,6320.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6323.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6302.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6297.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6325.0
00:01:00,0.0,115.0,87.0,115.0,4647.0,6277.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6307.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6296.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6324.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6305.0
00:01:00,0.0,115.0,87.0,115.0,4647.0,6285.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6296.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6303.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6310.0
00:01:00,0.0,115.0,87.0,115.0,4647.0,6283.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6314.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6310.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6307.0
00:01:00,0.0,115.0,87.0,115.0,4647.0,6268.0
00:01:00,0.0,114.0,86.0,114.0,4650.0,6320.0
00:01:00,0.0,114.0,86.0,114.0,4647.0,6274.0
00:01:00,0.0,115.0,86.0,115.0,4649.0,6296.0
00:01:00,0.0,115.0,86.0,115.0,4649.0,6302.0
00:01:00,0.0,115.0,86.0,115.0,4649.0,6293.0
00:01:00,0.0,115.0,86.0,115.0,4649.0,6292.0
00:01:00,0.0,115.0,86.0,115.0,4649.0,6296.0
00:01:00,0.0,115.0,86.0,115.0,4650.0,6306.0
00:01:00,0.0,115.0,86.0,115.0,4650.0,6324.0
00:01:00,0.0,115.0,86.0,115.0,4648.0,6290.0
00:01:00,0.0,115.0,86.0,115.0,4649.0,6294.0
00:01:00,0.0,115.0,86.0,115.0,4648.0,6284.0
00:01:00,0.0,115.0,86.0,115.0,4650.0,6314.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6298.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6320.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6300.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6292.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6274.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6300.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6288.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6279.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6296.0
00:01:00,0.0,115.0,88.0,115.0,4648.0,6279.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6325.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6309.0
00:01:00,0.0,115.0,88.0,115.0,4648.0,6276.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6318.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6273.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6292.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6291.0
00:01:00,0.0,116.0,88.0,116.0,4650.0,6288.0
00:01:00,0.0,116.0,88.0,116.0,4651.0,6302.0
00:01:00,0.0,116.0,88.0,116.0,4650.0,6292.0
00:01:00,0.0,116.0,88.0,116.0,4651.0,6314.0
00:01:00,0.0,116.0,88.0,116.0,4650.0,6288.0
00:01:00,0.0,116.0,88.0,116.0,4651.0,6303.0
00:01:00,0.0,116.0,88.0,116.0,4651.0,6320.0
00:01:00,0.0,116.0,88.0,116.0,4649.0,6273.0
00:01:00,0.0,116.0,88.0,116.0,4651.0,6311.0
00:01:00,0.0,116.0,88.0,116.0,4651.0,6314.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6303.0
00:01:00,0.0,115.0,88.0,115.0,4649.0,6275.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6296.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6279.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6305.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6288.0
00:01:00,0.0,115.0,88.0,115.0,4649.0,6258.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6299.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6306.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6286.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6279.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6288.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6286.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6266.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6282.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6266.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6294.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6293.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6256.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6288.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6296.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6255.0
00:01:00,0.0,115.0,87.0,115.0,4652.0,6299.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6276.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6301.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6264.0
00:01:00,0.0,115.0,87.0,115.0,4652.0,6294.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6256.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6271.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6302.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6284.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6288.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6257.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6275.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6249.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6268.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6285.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6281.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6291.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6277.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6284.0
00:01:00,0.0,115.0,88.0,115.0,4648.0,6227.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6288.0
00:01:00,0.0,115.0,88.0,115.0,4649.0,6255.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6285.0
00:01:00,0.0,115.0,88.0,115.0,4649.0,6257.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6276.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6261.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6269.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6267.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6271.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6273.0
00:01:00,0.0,115.0,88.0,115.0,4649.0,6236.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6275.0
00:01:00,0.0,115.0,88.0,115.0,4649.0,6249.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6266.0
00:01:00,0.0,115.0,88.0,115.0,4648.0,6240.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6281.0
00:01:00,0.0,115.0,88.0,115.0,4648.0,6242.0
00:01:00,0.0,115.0,88.0,115.0,4649.0,6260.0
00:01:00,0.0,115.0,88.0,115.0,4648.0,6243.0
00:01:00,0.0,115.0,89.0,115.0,4649.0,6251.0
00:01:00,0.0,115.0,89.0,115.0,4650.0,6274.0
00:01:00,0.0,115.0,88.0,115.0,4647.0,6235.0
00:01:00,0.0,115.0,88.0,115.0,4648.0,6257.0
00:01:00,0.0,115.0,88.0,115.0,4647.0,6229.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6256.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6233.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6261.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6231.0
00:01:00,0.0,115.0,87.0,115.0,4647.0,6227.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6244.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6253.0
00:01:00,0.0,114.0,87.0,114.0,4646.0,6223.0
00:01:00,0.0,115.0,87.0,115.0,4647.0,6231.0
00:01:00,0.0,115.0,88.0,115.0,4648.0,6253.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6242.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6241.0
00:01:00,0.0,114.0,87.0,114.0,4649.0,6260.0
00:01:00,0.0,115.0,88.0,115.0,4647.0,6222.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6227.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6242.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6234.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6256.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6229.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6236.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6256.0
00:01:00,0.0,115.0,87.0,115.0,4648.0,6231.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6262.0
00:01:00,0.0,115.0,87.0,115.0,4647.0,6208.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6262.0
00:01:00,0.0,115.0,86.0,115.0,4649.0,6246.0
00:01:00,0.0,115.0,86.0,115.0,4647.0,6213.0
00:01:00,0.0,115.0,86.0,115.0,4649.0,6226.0
00:01:00,0.0,115.0,86.0,115.0,4650.0,6256.0
00:01:00,0.0,115.0,86.0,115.0,4648.0,6231.0
00:01:00,0.0,115.0,86.0,115.0,4650.0,6258.0
00:01:00,0.0,115.0,86.0,115.0,4650.0,6251.0
00:01:00,0.0,115.0,86.0,115.0,4648.0,6220.0
00:01:00,0.0,115.0,86.0,115.0,4649.0,6238.0
00:01:00,0.0,115.0,86.0,115.0,4648.0,6231.0
00:01:00,0.0,115.0,86.0,115.0,4649.0,6229.0
00:01:00,0.0,115.0,86.0,115.0,4650.0,6252.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6244.0
00:01:00,0.0,115.0,87.0,115.0,4649.0,6226.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6261.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6229.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6222.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6268.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6253.0
00:01:00,0.0,116.0,87.0,116.0,4649.0,6207.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6227.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6262.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6240.0
00:01:00,0.0,116.0,88.0,116.0,4652.0,6248.0
00:01:00,0.0,116.0,88.0,116.0,4652.0,6232.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6247.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6241.0
00:01:00,0.0,116.0,89.0,116.0,4654.0,6262.0
00:01:00,0.0,116.0,89.0,116.0,4652.0,6244.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6248.0
00:01:00,0.0,116.0,89.0,116.0,4654.0,6261.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6267.0
00:01:00,0.0,116.0,89.0,116.0,4651.0,6226.0
00:01:00,0.0,116.0,89.0,116.0,4652.0,6226.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6258.0
00:01:00,0.0,116.0,89.0,116.0,4652.0,6229.0
00:01:00,0.0,116.0,89.0,116.0,4652.0,6238.0
00:01:00,0.0,116.0,89.0,116.0,4652.0,6260.0
00:01:00,0.0,116.0,89.0,116.0,4650.0,6208.0
00:01:00,0.0,116.0,89.0,116.0,4652.0,6250.0
00:01:00,0.0,116.0,88.0,116.0,4650.0,6213.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6246.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6222.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6226.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6239.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6248.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6247.0
00:01:00,0.0,115.0,88.0,115.0,4649.0,6207.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6242.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6244.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6217.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6244.0
00:01:00,0.0,116.0,89.0,116.0,4651.0,6213.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6251.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6251.0
00:01:00,0.0,116.0,89.0,116.0,4651.0,6225.0
00:01:00,0.0,116.0,89.0,116.0,4652.0,6241.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6246.0
00:01:00,0.0,116.0,89.0,116.0,4652.0,6223.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6231.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6236.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6243.0
00:01:00,0.0,116.0,88.0,116.0,4653.0,6246.0
00:01:00,0.0,116.0,88.0,116.0,4652.0,6212.0
00:01:00,0.0,116.0,88.0,116.0,4653.0,6222.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6229.0
00:01:00,0.0,116.0,87.0,116.0,4654.0,6253.0
00:01:00,0.0,116.0,87.0,116.0,4654.0,6256.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6215.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6213.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6223.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6233.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6231.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6229.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6227.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6233.0
00:01:00,0.0,116.0,88.0,116.0,4654.0,6242.0
00:01:00,0.0,116.0,88.0,116.0,4654.0,6260.0
00:01:00,0.0,116.0,88.0,116.0,4653.0,6251.0
00:01:00,0.0,116.0,88.0,116.0,4651.0,6197.0
00:01:00,0.0,116.0,88.0,116.0,4653.0,6220.0
00:01:00,0.0,116.0,88.0,116.0,4654.0,6252.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6213.0
00:01:00,0.0,116.0,87.0,116.0,4654.0,6258.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6223.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6209.0
00:01:00,0.0,116.0,87.0,116.0,4654.0,6242.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6235.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6227.0
00:01:00,0.0,116.0,87.0,116.0,4654.0,6252.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6234.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6224.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6209.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6211.0
00:01:00,0.0,116.0,87.0,116.0,4654.0,6246.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6207.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6214.0
00:01:00,0.0,116.0,86.0,116.0,4653.0,6238.0
00:01:00,0.0,116.0,86.0,116.0,4651.0,6208.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6236.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6202.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6244.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6227.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6216.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6222.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6225.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6235.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6234.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6222.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6208.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6235.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6223.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6232.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6209.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6202.0
00:01:00,0.0,116.0,87.0,116.0,4652.0,6218.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6193.0
00:01:00,0.0,116.0,87.0,116.0,4653.0,6240.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6220.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6204.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6199.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6208.0
00:01:00,0.0,116.0,87.0,116.0,4651.0,6199.0
00:01:00,0.0,115.0,87.0,115.0,4652.0,6232.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6189.0
00:01:00,0.0,116.0,88.0,116.0,4651.0,6204.0
00:01:00,0.0,116.0,88.0,116.0,4653.0,6233.0
00:01:00,0.0,116.0,89.0,116.0,4652.0,6220.0
00:01:00,0.0,116.0,89.0,116.0,4652.0,6197.0
00:01:00,0.0,116.0,89.0,116.0,4653.0,6233.0
00:01:00,0.0,116.0,90.0,116.0,4652.0,6206.0
00:01:00,0.0,116.0,90.0,116.0,4653.0,6216.0
00:01:00,0.0,116.0,89.0,116.0,4654.0,6233.0
00:01:00,0.0,116.0,89.0,116.0,4654.0,6246.0
00:01:00,0.0,116.0,89.0,116.0,4651.0,6180.0
00:01:00,0.0,116.0,89.0,116.0,4654.0,6243.0
00:01:00,0.0,116.0,88.0,116.0,4650.0,6178.0
00:01:00,0.0,116.0,88.0,116.0,4653.0,6236.0
00:01:00,0.0,116.0,88.0,116.0,4652.0,6222.0
00:01:00,0.0,116.0,88.0,116.0,4652.0,6208.0
00:01:00,0.0,116.0,88.0,116.0,4651.0,6190.0
00:01:00,0.0,116.0,88.0,116.0,4653.0,6222.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6191.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6215.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6195.0
00:01:00,0.0,115.0,88.0,115.0,4653.0,6233.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6226.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6223.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6209.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6209.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6202.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6181.0
00:01:00,0.0,115.0,88.0,115.0,4653.0,6229.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6173.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6209.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6188.0
00:01:00,0.0,115.0,87.0,115.0,4652.0,6205.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6191.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6194.0
00:01:00,0.0,115.0,87.0,115.0,4652.0,6218.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6200.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6212.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6179.0
00:01:00,0.0,115.0,87.0,115.0,4651.0,6199.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6188.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6193.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6198.0
00:01:00,0.0,115.0,87.0,115.0,4650.0,6207.0
00:01:00,0.0,115.0,87.0,115.0,4647.0,6160.0
00:01:00,0.0,114.0,87.0,114.0,4649.0,6194.0
00:01:00,0.0,114.0,87.0,114.0,4649.0,6205.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6182.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6168.0
00:01:00,0.0,114.0,87.0,114.0,4649.0,6194.0
00:01:00,0.0,114.0,87.0,114.0,4649.0,6202.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6187.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6172.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6188.0
00:01:00,0.0,114.0,88.0,114.0,4649.0,6195.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6175.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6175.0
00:01:00,0.0,114.0,87.0,114.0,4649.0,6188.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6182.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6163.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6164.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6170.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6177.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6186.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6175.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6169.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6171.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6167.0
00:01:00,0.0,114.0,87.0,114.0,4648.0,6191.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6191.0
00:01:00,0.0,114.0,87.0,114.0,4645.0,6143.0
00:01:00,0.0,114.0,87.0,114.0,4647.0,6180.0
00:01:00,0.0,113.0,87.0,113.0,4646.0,6171.0
00:01:00,0.0,113.0,87.0,113.0,4645.0,6146.0
00:01:00,0.0,113.0,86.0,113.0,4646.0,6172.0
00:01:00,0.0,113.0,86.0,113.0,4645.0,6160.0
00:01:00,0.0,113.0,86.0,113.0,4646.0,6171.0
00:01:00,0.0,113.0,86.0,113.0,4644.0,6141.0
00:01:00,0.0,113.0,86.0,113.0,4646.0,6177.0
00:01:00,0.0,113.0,86.0,113.0,4645.0,6170.0
00:01:00,0.0,113.0,86.0,113.0,4642.0,6121.0
00:01:00,0.0,113.0,86.0,113.0,4644.0,6153.0
00:01:00,0.0,113.0,86.0,113.0,4644.0,6155.0
00:01:00,0.0,113.0,86.0,113.0,4643.0,6146.0
00:01:00,0.0,113.0,86.0,113.0,4644.0,6171.0
00:01:00,0.0,113.0,86.0,113.0,4643.0,6153.0
00:01:00,0.0,113.0,86.0,113.0,4643.0,6143.0
00:01:00,0.0,113.0,86.0,113.0,4645.0,6170.0
00:01:00,0.0,113.0,86.0,113.0,4644.0,6177.0
00:01:00,0.0,113.0,86.0,113.0,4644.0,6153.0
00:01:00,0.0,113.0,86.0,113.0,4643.0,6135.0
00:01:00,0.0,113.0,87.0,113.0,4646.0,6173.0
00:01:00,0.0,113.0,87.0,113.0,4645.0,6158.0
00:01:00,0.0,113.0,87.0,113.0,4647.0,6181.0
00:01:00,0.0,113.0,87.0,113.0,4644.0,6126.0
00:01:00,0.0,113.0,87.0,113.0,4646.0,6155.0
00:01:00,0.0,113.0,87.0,113.0,4648.0,6182.0
00:01:00,0.0,113.0,87.0,113.0,4646.0,6155.0
00:01:00,0.0,113.0,87.0,113.0,4648.0,6182.0
00:01:00,0.0,113.0,87.0,113.0,4646.0,6164.0
00:01:00,0.0,114.0,88.0,114.0,4648.0,6175.0
00:01:00,0.0,114.0,88.0,114.0,4647.0,6155.0
00:01:00,0.0,114.0,88.0,114.0,4649.0,6180.0
00:01:00,0.0,114.0,88.0,114.0,4647.0,6162.0
00:01:00,0.0,114.0,88.0,114.0,4647.0,6159.0
00:01:00,0.0,114.0,88.0,114.0,4648.0,6186.0
00:01:00,0.0,114.0,88.0,114.0,4648.0,6181.0
00:01:00,0.0,114.0,88.0,114.0,4648.0,6170.0
00:01:00,0.0,114.0,88.0,114.0,4648.0,6173.0
00:01:00,0.0,114.0,88.0,114.0,4648.0,6162.0
00:01:00,0.0,114.0,88.0,114.0,4648.0,6152.0
00:01:00,0.0,114.0,89.0,114.0,4651.0,6197.0
00:01:00,0.0,114.0,89.0,114.0,4648.0,6162.0
00:01:00,0.0,114.0,89.0,114.0,4650.0,6178.0
00:01:00,0.0,114.0,89.0,114.0,4650.0,6177.0
00:01:00,0.0,114.0,89.0,114.0,4649.0,6162.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6187.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6173.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6164.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6179.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6161.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6171.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6164.0
00:01:00,0.0,114.0,88.0,114.0,4651.0,6179.0
00:01:00,0.0,114.0,88.0,114.0,4649.0,6150.0
00:01:00,0.0,114.0,88.0,114.0,4652.0,6191.0
00:01:00,0.0,114.0,88.0,114.0,4651.0,6177.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6158.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6175.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6157.0
00:01:00,0.0,115.0,88.0,115.0,4653.0,6193.0
00:01:00,0.0,115.0,89.0,115.0,4652.0,6191.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6166.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6163.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6168.0
00:01:00,0.0,115.0,88.0,115.0,4653.0,6187.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6189.0
00:01:00,0.0,115.0,88.0,115.0,4651.0,6177.0
00:01:00,0.0,115.0,88.0,115.0,4650.0,6152.0
00:01:00,0.0,115.0,88.0,115.0,4652.0,6181.0
00:01:00,0.0,114.0,88.0,114.0,4651.0,6170.0
00:01:00,0.0,114.0,88.0,114.0,4652.0,6186.0
00:01:00,0.0,114.0,88.0,114.0,4651.0,6178.0
00:01:00,0.0,114.0,88.0,114.0,4651.0,6170.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6155.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6155.0
00:01:00,0.0,114.0,88.0,114.0,4651.0,6178.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6145.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6153.0
00:01:00,0.0,114.0,88.0,114.0,4651.0,6182.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6157.0
00:01:00,0.0,114.0,88.0,114.0,4651.0,6167.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6146.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6153.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6155.0
00:01:00,0.0,114.0,88.0,114.0,4650.0,6157.0
00:01:00,0.0,114.0,88.0,114.0,4651.0,6178.0
00:01:00,0.0,114.0,88.0,114.0,4649.0,6144.0
00:01:00,0.0,114.0,88.0,114.0,4651.0,6166.0
00:01:00,0.0,114.0,88.0,114.0,4652.0,6178.0
00:01:00,0.0,114.0,88.0,114.0,4652.0,6182.0
