Dataset,Filename,#rows,Coder,%,Error Threshold,Window Param,Size (B),CR (%),Delta - Size (data),Delta - Size (mask),Delta - Size (total),Delta - CR (%),Other columns - Size (data),Other columns - Size (mask),Other columns - Size (total),Other columns - CR (%)
,,,,,,10,274.988,66.35,148903,0,148903,100.0,665616,3843,669459,63.47,699192,3843,703035,66.66,672000,3843,675843,64.08
,,,,,,25,269.378,65.0,148903,0,148903,100.0,656150,3843,659993,62.58,671550,3843,675393,64.04,664225,3843,668068,63.34
,,,,,,50,279.243,67.38,148903,0,148903,100.0,682396,3843,686239,65.07,697658,3843,701501,66.51,690794,3843,694637,65.86
,,,,,,100,289.165,69.77,148903,0,148903,100.0,708642,3843,712485,67.55,724221,3843,728064,69.03,717363,3843,721206,68.38
,,,,,,200,299.113,72.17,148903,0,148903,100.0,734888,3843,738731,70.04,750988,3843,754831,71.57,743932,3843,747775,70.9
,,,,30,"[0, 82, 83, 29, 81, 81, 30, 85, 89, 27, 81, 82, 29, 81, 81, 30, 86, 88, 27, 79, 80, 30, 81, 80, 30, 83, 86, 29, 81, 81, 30, 83, 84, 29, 86, 88, 28]",5,291.577,70.35,148903,0,148903,100.0,710447,3843,714290,67.72,743498,3843,747341,70.86,715576,3843,719419,68.21
,,,,,,10,256.634,61.92,148903,0,148903,100.0,618936,3843,622779,59.05,655152,3843,658995,62.48,615888,3843,619731,58.76
,,,,,,25,249.556,60.21,148903,0,148903,100.0,605650,3843,609493,57.79,625075,3843,628918,59.63,602625,3843,606468,57.5
,,,,,,50,258.570,62.39,148903,0,148903,100.0,629460,3843,633303,60.05,649272,3843,653115,61.92,626730,3843,630573,59.79
,,,,,,100,267.650,64.58,148903,0,148903,100.0,653346,3843,657189,62.31,673920,3843,677763,64.26,650835,3843,654678,62.07
,,,,,,200,276.804,66.79,148903,0,148903,100.0,677544,3843,681387,64.61,698852,3843,702695,66.63,674940,3843,678783,64.36
,,,CoderGAMPS,0,"[0, 0, 0, 0]",5,368.463,88.9,148903,0,148903,100.0,928267,3843,932110,88.38,927910,3843,931753,88.34,928426,3843,932269,88.39
,,,,,,10,368.660,88.95,148903,0,148903,100.0,929476,3843,933319,88.49,927286,3843,931129,88.28,929418,3843,933261,88.49
,,,,,,25,374.613,90.39,148903,0,148903,100.0,945191,3843,949034,89.98,942804,3843,946647,89.76,945814,3843,949657,90.04
,,,,,,50,396.839,95.75,148903,0,148903,100.0,1004597,3843,1008440,95.61,1001765,3843,1005608,95.35,1005256,3843,1009099,95.68
,,,,,,100,419.082,101.12,148903,0,148903,100.0,1064003,3843,1067846,101.25,1060855,3843,1064698,100.95,1064698,3843,1068541,101.31
,,,,,,200,441.339,106.49,148903,0,148903,100.0,1123409,3843,1127252,106.88,1120063,3843,1123906,106.56,1124140,3843,1127983,106.95
,,,,1,"[0, 3, 3, 1]",5,352.600,85.08,148903,0,148903,100.0,847684,3843,851527,80.74,885079,3843,888922,84.28,924942,3843,928785,88.06
,,,,,,10,351.224,84.74,148903,0,148903,100.0,840937,3843,844780,80.1,880088,3843,883931,83.81,925666,3843,929509,88.13
,,,,,,25,354.003,85.41,148903,0,148903,100.0,840847,3843,844690,80.09,886838,3843,890681,84.45,941239,3843,945082,89.61
,,,,,,50,374.924,90.46,148903,0,148903,100.0,893706,3843,897549,85.1,942215,3843,946058,89.7,1000376,3843,1004219,95.21
,,,,,,100,395.861,95.51,148903,0,148903,100.0,946565,3843,950408,90.11,997713,3843,1001556,94.96,1059513,3843,1063356,100.82
,,,,,,200,416.816,100.57,148903,0,148903,100.0,999424,3843,1003267,95.12,1053360,3843,1057203,100.24,1118650,3843,1122493,106.43
,,,,3,"[0, 8, 8, 3]",5,324.528,78.3,148903,0,148903,100.0,769006,3843,772849,73.28,822503,3843,826346,78.35,841618,3843,845461,80.16
,,,,,,10,319.563,77.1,148903,0,148903,100.0,749427,3843,753270,71.42,810588,3843,814431,77.22,833391,3843,837234,79.38
,,,,,,25,317.127,76.52,148903,0,148903,100.0,736679,3843,740522,70.21,804862,3843,808705,76.68,832380,3843,836223,79.29
,,,,,,50,335.717,81.0,148903,0,148903,100.0,782947,3843,786790,74.6,854999,3843,858842,81.43,884696,3843,888539,84.25
,,,,,,100,354.338,85.49,148903,0,148903,100.0,829279,3843,833122,78.99,905317,3843,909160,86.2,937012,3843,940855,89.21
,,,,,,200,372.979,89.99,148903,0,148903,100.0,875611,3843,879454,83.38,955799,3843,959642,90.99,989328,3843,993171,94.17
,,,,5,"[0, 13, 13, 5]",5,312.165,75.32,148903,0,148903,100.0,738394,3843,742237,70.37,794421,3843,798264,75.69,801408,3843,805251,76.35
,,,,,,10,305.266,73.65,148903,0,148903,100.0,712750,3843,716593,67.94,778668,3843,782511,74.19,787612,3843,791455,75.04
,,,,,,25,301.111,72.65,148903,0,148903,100.0,695995,3843,699838,66.35,768883,3843,772726,73.27,780911,3843,784754,74.41
,,,,,,50,318.681,76.89,148903,0,148903,100.0,739660,3843,743503,70.49,816758,3843,820601,77.8,829930,3843,833773,79.05
,,,,,,100,336.300,81.14,148903,0,148903,100.0,783437,3843,787280,74.65,864850,3843,868693,82.36,879013,3843,882856,83.71
,,,,,,200,353.933,85.4,148903,0,148903,100.0,827214,3843,831057,78.8,913053,3843,916896,86.93,928096,3843,931939,88.36
,,,,10,"[0, 26, 27, 9]",5,289.948,69.96,148903,0,148903,100.0,671766,3843,675609,64.06,731683,3843,735526,69.74,753040,3843,756883,71.76
,,,,,,10,279.071,67.33,148903,0,148903,100.0,632003,3843,635846,60.29,705846,3843,709689,67.29,731624,3843,735467,69.73
,,,,,,25,272.207,65.68,148903,0,148903,100.0,608532,3843,612375,58.06,688234,3843,692077,65.62,717794,3843,721637,68.42
,,,,,,50,287.930,69.47,148903,0,148903,100.0,646575,3843,650418,61.67,731013,3843,734856,69.67,762753,3843,766596,72.68
,,,,,,100,303.731,73.28,148903,0,148903,100.0,684858,3843,688701,65.3,774022,3843,777865,73.75,807872,3843,811715,76.96
,,,,,,200,319.537,77.1,148903,0,148903,100.0,723141,3843,726984,68.93,817064,3843,820907,77.83,852991,3843,856834,81.24
,,,,15,"[0, 40, 40, 14]",5,273.301,65.94,148903,0,148903,100.0,628993,3843,632836,60.0,690727,3843,694570,65.86,703594,3843,707437,67.08
,,,,,,10,259.054,62.5,148903,0,148903,100.0,579364,3843,583207,55.3,657741,3843,661584,62.73,672232,3843,676075,64.1
,,,,,,25,250.462,60.43,148903,0,148903,100.0,551879,3843,555722,52.69,635849,3843,639692,60.65,652873,3843,656716,62.27
,,,,,,50,264.742,63.88,148903,0,148903,100.0,586074,3843,589917,55.93,675153,3843,678996,64.38,693608,3843,697451,66.13
,,,,,,100,279.174,67.36,148903,0,148903,100.0,620781,3843,624624,59.22,714863,3843,718706,68.14,734647,3843,738490,70.02
,,,,,,200,293.607,70.84,148903,0,148903,100.0,655488,3843,659331,62.51,754587,3843,758430,71.91,775686,3843,779529,73.91
,,,,20,"[0, 53, 53, 18]",5,263.040,63.47,148903,0,148903,100.0,599624,3843,603467,57.22,663917,3843,667760,63.31,677684,3843,681527,64.62
,,,,,,10,246.605,59.5,148903,0,148903,100.0,542513,3843,546356,51.8,626065,3843,629908,59.72,641168,3843,645011,61.16
,,,,,,25,236.890,57.16,148903,0,148903,100.0,512715,3843,516558,48.98,600655,3843,604498,57.32,618651,3843,622494,59.02
,,,,,,50,250.279,60.39,148903,0,148903,100.0,544256,3843,548099,51.97,637747,3843,641590,60.83,657133,3843,660976,62.67
,,,,,,100,263.855,63.66,148903,0,148903,100.0,576485,3843,580328,55.02,675245,3843,679088,64.39,696015,3843,699858,66.36
,,,,,,200,277.431,66.94,148903,0,148903,100.0,608714,3843,612557,58.08,712738,3843,716581,67.94,734897,3843,738740,70.04
,,,,30,"[0, 79, 80, 27]",5,245.244,59.17,148903,0,148903,100.0,553577,3843,557420,52.85,613166,3843,617009,58.5,632115,3843,635958,60.3
,,,,,,10,225.021,54.29,148903,0,148903,100.0,485576,3843,489419,46.4,565357,3843,569200,53.97,586139,3843,589982,55.94
,,,,,,25,213.439,51.5,148903,0,148903,100.0,449280,3843,453123,42.96,535127,3843,538970,51.1,560006,3843,563849,53.46
,,,,,,50,225.259,54.35,148903,0,148903,100.0,476580,3843,480423,45.55,567716,3843,571559,54.19,594676,3843,598519,56.75
,,,,,,100,237.353,57.27,148903,0,148903,100.0,504790,3843,508633,48.23,601075,3843,604918,57.35,629858,3843,633701,60.08
,,,,,,200,249.453,60.19,148903,0,148903,100.0,533017,3843,536860,50.9,634467,3843,638310,60.52,665040,3843,668883,63.42
,solar-anywhere-2012.csv,8.759,CoderBasic,,,,414.519,100,148903,0,148903,100,1051080,3780,1054860,100,1051080,3780,1054860,100,1051080,3780,1054860,100
,,,CoderPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,334.058,80.59,148903,0,148903,100.0,847184,3780,850964,80.67,815184,3780,818964,77.64,847184,3780,850964,80.67
,,,,,,10,392.169,94.61,148903,0,148903,100.0,1004622,3780,1008402,95.6,965202,3780,968982,91.86,1004622,3780,1008402,95.6
,,,,,,25,416.098,100.38,148903,0,148903,100.0,1055292,3780,1059072,100.4,1055292,3780,1059072,100.4,1055292,3780,1059072,100.4
,,,,,,50,415.311,100.19,148903,0,148903,100.0,1053192,3780,1056972,100.2,1053192,3780,1056972,100.2,1053192,3780,1056972,100.2
,,,,,,100,414.915,100.1,148903,0,148903,100.0,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1
,,,,,,200,414.717,100.05,148903,0,148903,100.0,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,322.288,77.75,148903,0,148903,100.0,802384,3780,806164,76.42,782584,3780,786364,74.55,830424,3780,834204,79.08
,,,,,,10,379.704,91.6,148903,0,148903,100.0,956472,3780,960252,91.03,930732,3780,934512,88.59,987522,3780,991302,93.97
,,,,,,25,415.948,100.34,148903,0,148903,100.0,1055292,3780,1059072,100.4,1054092,3780,1057872,100.29,1055292,3780,1059072,100.4
,,,,,,50,415.311,100.19,148903,0,148903,100.0,1053192,3780,1056972,100.2,1053192,3780,1056972,100.2,1053192,3780,1056972,100.2
,,,,,,100,414.915,100.1,148903,0,148903,100.0,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1
,,,,,,200,414.717,100.05,148903,0,148903,100.0,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3]",5,313.728,75.68,148903,0,148903,100.0,786024,3780,789804,74.87,758824,3780,762604,72.29,802064,3780,805844,76.39
,,,,,,10,369.534,89.15,148903,0,148903,100.0,935232,3780,939012,89.02,898962,3780,902742,85.58,959172,3780,962952,91.29
,,,,,,25,415.558,100.25,148903,0,148903,100.0,1055292,3780,1059072,100.4,1050972,3780,1054752,99.99,1055292,3780,1059072,100.4
,,,,,,50,415.311,100.19,148903,0,148903,100.0,1053192,3780,1056972,100.2,1053192,3780,1056972,100.2,1053192,3780,1056972,100.2
,,,,,,100,414.915,100.1,148903,0,148903,100.0,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1
,,,,,,200,414.717,100.05,148903,0,148903,100.0,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05
,,,,5,"[0, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 14, 5]",5,309.133,74.58,148903,0,148903,100.0,774304,3780,778084,73.76,743224,3780,747004,70.82,792624,3780,796404,75.5
,,,,,,10,364.112,87.84,148903,0,148903,100.0,920742,3780,924522,87.64,880872,3780,884652,83.86,948372,3780,952152,90.26
,,,,,,25,415.108,100.14,148903,0,148903,100.0,1055292,3780,1059072,100.4,1047372,3780,1051152,99.65,1055292,3780,1059072,100.4
,,,,,,50,415.311,100.19,148903,0,148903,100.0,1053192,3780,1056972,100.2,1053192,3780,1056972,100.2,1053192,3780,1056972,100.2
,,,,,,100,414.915,100.1,148903,0,148903,100.0,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1
,,,,,,200,414.717,100.05,148903,0,148903,100.0,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05
,,,,10,"[0, 27, 27, 10, 26, 26, 10, 28, 28, 10, 26, 27, 10, 26, 27, 10, 28, 29, 9, 26, 26, 10, 27, 26, 10, 27, 28, 10, 27, 27, 10, 27, 28, 10, 28, 28, 10]",5,301.053,72.63,148903,0,148903,100.0,749024,3780,752804,71.37,721984,3780,725764,68.8,774504,3780,778284,73.78
,,,,,,10,355.314,85.72,148903,0,148903,100.0,893472,3780,897252,85.06,855942,3780,859722,81.5,930192,3780,933972,88.54
,,,,,,25,414.478,99.99,148903,0,148903,100.0,1055292,3780,1059072,100.4,1042332,3780,1046112,99.17,1055292,3780,1059072,100.4
,,,,,,50,415.311,100.19,148903,0,148903,100.0,1053192,3780,1056972,100.2,1053192,3780,1056972,100.2,1053192,3780,1056972,100.2
,,,,,,100,414.915,100.1,148903,0,148903,100.0,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1
,,,,,,200,414.717,100.05,148903,0,148903,100.0,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05
,,,,15,"[0, 40, 40, 15, 39, 40, 16, 41, 42, 14, 40, 40, 15, 40, 40, 15, 42, 43, 14, 39, 39, 16, 40, 40, 15, 41, 42, 15, 40, 40, 15, 41, 42, 15, 42, 42, 15]",5,294.708,71.1,148903,0,148903,100.0,731864,3780,735644,69.74,703584,3780,707364,67.06,759304,3780,763084,72.34
,,,,,,10,349.836,84.4,148903,0,148903,100.0,876822,3780,880602,83.48,840552,3780,844332,80.04,918402,3780,922182,87.42
,,,,,,25,413.788,99.82,148903,0,148903,100.0,1055292,3780,1059072,100.4,1036812,3780,1040592,98.65,1055292,3780,1059072,100.4
,,,,,,50,415.188,100.16,148903,0,148903,100.0,1053192,3780,1056972,100.2,1052212,3780,1055992,100.11,1053192,3780,1056972,100.2
,,,,,,100,414.915,100.1,148903,0,148903,100.0,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1
,,,,,,200,414.717,100.05,148903,0,148903,100.0,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05
,,,,20,"[0, 54, 54, 20, 53, 53, 21, 55, 56, 19, 53, 53, 21, 53, 53, 21, 56, 57, 19, 52, 52, 21, 53, 53, 21, 55, 56, 20, 53, 54, 21, 55, 56, 20, 56, 56, 20]",5,287.313,69.31,148903,0,148903,100.0,712824,3780,716604,67.93,684664,3780,688444,65.26,738104,3780,741884,70.33
,,,,,,10,343.209,82.8,148903,0,148903,100.0,859002,3780,862782,81.79,825252,3780,829032,78.59,898512,3780,902292,85.54
,,,,,,25,413.098,99.66,148903,0,148903,100.0,1055292,3780,1059072,100.4,1031292,3780,1035072,98.12,1055292,3780,1059072,100.4
,,,,,,50,415.004,100.12,148903,0,148903,100.0,1053192,3780,1056972,100.2,1050742,3780,1054522,99.97,1053192,3780,1056972,100.2
,,,,,,100,414.915,100.1,148903,0,148903,100.0,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1
,,,,,,200,414.717,100.05,148903,0,148903,100.0,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05
,,,,30,"[0, 81, 81, 30, 79, 79, 31, 83, 85, 29, 79, 80, 31, 79, 80, 31, 84, 86, 28, 79, 78, 31, 80, 79, 31, 82, 85, 29, 80, 80, 31, 82, 83, 30, 84, 85, 29]",5,273.583,66.0,148903,0,148903,100.0,673584,3780,677364,64.21,649024,3780,652804,61.89,703144,3780,706924,67.02
,,,,,,10,330.992,79.85,148903,0,148903,100.0,822552,3780,826332,78.34,790242,3780,794022,75.27,872232,3780,876012,83.05
,,,,,,25,411.088,99.17,148903,0,148903,100.0,1054572,3780,1058352,100.33,1016172,3780,1019952,96.69,1055052,3780,1058832,100.38
,,,,,,50,414.698,100.04,148903,0,148903,100.0,1053192,3780,1056972,100.2,1048292,3780,1052072,99.74,1053192,3780,1056972,100.2
,,,,,,100,414.915,100.1,148903,0,148903,100.0,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1,1052136,3780,1055916,100.1
,,,,,,200,414.717,100.05,148903,0,148903,100.0,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05,1051608,3780,1055388,100.05
,,,CoderAPCA,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,357.517,86.25,148903,0,148903,100.0,915928,3780,919708,87.19,872001,3780,875781,83.02,909298,3780,913078,86.56
,,,,,,10,360.228,86.9,148903,0,148903,100.0,925064,3780,928844,88.05,875924,3780,879704,83.4,917924,3780,921704,87.38
,,,,,,25,369.969,89.25,148903,0,148903,100.0,955245,3780,959025,90.91,893985,3780,897765,85.11,947610,3780,951390,90.19
,,,,,,50,393.276,94.88,148903,0,148903,100.0,1018928,3780,1022708,96.95,953584,3780,957364,90.76,1010784,3780,1014564,96.18
,,,,,,100,416.583,100.5,148903,0,148903,100.0,1082611,3780,1086391,102.99,1013183,3780,1016963,96.41,1073958,3780,1077738,102.17
,,,,,,200,439.890,106.12,148903,0,148903,100.0,1146294,3780,1150074,109.03,1072782,3780,1076562,102.06,1137132,3780,1140912,108.16
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,335.128,80.85,148903,0,148903,100.0,843349,3780,847129,80.31,808626,3780,812406,77.02,866138,3780,869918,82.47
,,,,,,10,335.743,81.0,148903,0,148903,100.0,846874,3780,850654,80.64,804720,3780,808500,76.65,871444,3780,875224,82.97
,,,,,,25,340.100,82.05,148903,0,148903,100.0,858270,3780,862050,81.72,807615,3780,811395,76.92,892005,3780,895785,84.92
,,,,,,50,361.374,87.18,148903,0,148903,100.0,915488,3780,919268,87.15,861120,3780,864900,81.99,951472,3780,955252,90.56
,,,,,,100,382.685,92.32,148903,0,148903,100.0,972706,3780,976486,92.57,914923,3780,918703,87.09,1010939,3780,1014719,96.19
,,,,,,200,403.998,97.46,148903,0,148903,100.0,1029924,3780,1033704,97.99,968742,3780,972522,92.19,1070406,3780,1074186,101.83
,,,,3,"[0, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 9, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3, 8, 8, 3]",5,315.137,76.02,148903,0,148903,100.0,808496,3780,812276,77.0,749814,3780,753594,71.44,799877,3780,803657,76.19
,,,,,,10,313.839,75.71,148903,0,148903,100.0,809228,3780,813008,77.07,738976,3780,742756,70.41,799596,3780,803376,76.16
,,,,,,25,313.720,75.68,148903,0,148903,100.0,807420,3780,811200,76.9,732120,3780,735900,69.76,807315,3780,811095,76.89
,,,,,,50,333.202,80.38,148903,0,148903,100.0,861248,3780,865028,82.0,780320,3780,784100,74.33,861136,3780,864916,81.99
,,,,,,100,352.741,85.1,148903,0,148903,100.0,915076,3780,918856,87.11,828988,3780,832768,78.95,914957,3780,918737,87.1
,,,,,,200,372.293,89.81,148903,0,148903,100.0,968904,3780,972684,92.21,877752,3780,881532,83.57,968778,3780,972558,92.2
,,,,5,"[0, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 13, 13, 5, 14, 14, 5, 13, 13, 5, 14, 14, 5, 14, 14, 5]",5,301.178,72.66,148903,0,148903,100.0,772850,3780,776630,73.62,710047,3780,713827,67.67,763620,3780,767400,72.75
,,,,,,10,298.474,72.0,148903,0,148903,100.0,770588,3780,774368,73.41,694540,3780,698320,66.2,759752,3780,763532,72.38
,,,,,,25,295.801,71.36,148903,0,148903,100.0,760830,3780,764610,72.48,681375,3780,685155,64.95,761295,3780,765075,72.53
,,,,,,50,314.054,75.76,148903,0,148903,100.0,811552,3780,815332,77.29,725920,3780,729700,69.18,812048,3780,815828,77.34
,,,,,,100,332.390,80.19,148903,0,148903,100.0,862274,3780,866054,82.1,771137,3780,774917,73.46,862801,3780,866581,82.15
,,,,,,200,350.745,84.61,148903,0,148903,100.0,912996,3780,916776,86.91,816498,3780,820278,77.76,913554,3780,917334,86.96
,,,,10,"[0, 27, 27, 10, 26, 26, 10, 28, 28, 10, 26, 27, 10, 26, 27, 10, 28, 29, 9, 26, 26, 10, 27, 26, 10, 27, 28, 10, 27, 27, 10, 27, 28, 10, 28, 28, 10]",5,274.631,66.25,148903,0,148903,100.0,688207,3780,691987,65.6,644137,3780,647917,61.42,701792,3780,705572,66.89
,,,,,,10,269.058,64.91,148903,0,148903,100.0,677418,3780,681198,64.58,620452,3780,624232,59.18,691684,3780,695464,65.93
,,,,,,25,262.694,63.37,148903,0,148903,100.0,661545,3780,665325,63.07,597615,3780,601395,57.01,679485,3780,683265,64.77
,,,,,,50,278.692,67.23,148903,0,148903,100.0,705648,3780,709428,67.25,636192,3780,639972,60.67,724784,3780,728564,69.07
,,,,,,100,294.807,71.12,148903,0,148903,100.0,749751,3780,753531,71.43,675716,3780,679496,64.42,770083,3780,773863,73.36
,,,,,,200,310.951,75.01,148903,0,148903,100.0,793854,3780,797634,75.62,715464,3780,719244,68.18,815382,3780,819162,77.66
,,,,15,"[0, 40, 40, 15, 39, 40, 16, 41, 42, 14, 40, 40, 15, 40, 40, 15, 42, 43, 14, 39, 39, 16, 40, 40, 15, 41, 42, 15, 40, 40, 15, 41, 42, 15, 42, 42, 15]",5,253.507,61.16,148903,0,148903,100.0,629759,3780,633539,60.06,593996,3780,597776,56.67,641394,3780,645174,61.16
,,,,,,10,245.578,59.24,148903,0,148903,100.0,612220,3780,616000,58.4,564074,3780,567854,53.83,625422,3780,629202,59.65
,,,,,,25,237.074,57.19,148903,0,148903,100.0,592035,3780,595815,56.48,536280,3780,540060,51.2,605370,3780,609150,57.75
,,,,,,50,251.312,60.63,148903,0,148903,100.0,631504,3780,635284,60.22,570352,3780,574132,54.43,645728,3780,649508,61.57
,,,,,,100,265.708,64.1,148903,0,148903,100.0,670973,3780,674753,63.97,605693,3780,609473,57.78,686086,3780,689866,65.4
,,,,,,200,280.140,67.58,148903,0,148903,100.0,710442,3780,714222,67.71,641322,3780,645102,61.16,726444,3780,730224,69.22
,,,,20,"[0, 54, 54, 20, 53, 53, 21, 55, 56, 19, 53, 53, 21, 53, 53, 21, 56, 57, 19, 52, 52, 21, 53, 53, 21, 55, 56, 20, 53, 54, 21, 55, 56, 20, 56, 56, 20]",5,234.230,56.51,148903,0,148903,100.0,580515,3780,584295,55.39,547313,3780,551093,52.24,583102,3780,586882,55.64
,,,,,,10,223.701,53.97,148903,0,148903,100.0,556430,3780,560210,53.11,510146,3780,513926,48.72,560126,3780,563906,53.46
,,,,,,25,213.582,51.53,148903,0,148903,100.0,531060,3780,534840,50.7,478695,3780,482475,45.74,535995,3780,539775,51.17
,,,,,,50,226.198,54.57,148903,0,148903,100.0,566464,3780,570244,54.06,508480,3780,512260,48.56,571728,3780,575508,54.56
,,,,,,100,239.013,57.66,148903,0,148903,100.0,601868,3780,605648,57.42,539869,3780,543649,51.54,607461,3780,611241,57.95
,,,,,,200,251.875,60.76,148903,0,148903,100.0,637272,3780,641052,60.77,571626,3780,575406,54.55,643194,3780,646974,61.33
,,,,30,"[0, 81, 81, 30, 79, 79, 31, 83, 85, 29, 79, 80, 31, 79, 80, 31, 84, 86, 28, 79, 78, 31, 80, 79, 31, 82, 85, 29, 80, 80, 31, 82, 83, 30, 84, 85, 29]",5,203.925,49.2,148903,0,148903,100.0,494884,3780,498664,47.27,476086,3780,479866,45.49,497523,3780,501303,47.52
,,,,,,10,188.659,45.51,148903,0,148903,100.0,455364,3780,459144,43.53,427098,3780,430878,40.85,463904,3780,467684,44.34
,,,,,,25,176.062,42.47,148903,0,148903,100.0,422190,3780,425970,40.38,388875,3780,392655,37.22,434520,3780,438300,41.55
,,,,,,50,186.014,44.87,148903,0,148903,100.0,450192,3780,453972,43.04,411536,3780,415316,39.37,463472,3780,467252,44.3
,,,,,,100,196.299,47.36,148903,0,148903,100.0,478329,3780,482109,45.7,436713,3780,440493,41.76,492439,3780,496219,47.04
,,,,,,200,206.648,49.85,148903,0,148903,100.0,506466,3780,510246,48.37,462402,3780,466182,44.19,521406,3780,525186,49.79
,,,CoderPWLH,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5,1.037.838,250.37,148903,0,148903,100.0,2743680,3780,2747460,260.46,2659815,3780,2663595,252.51,2736302,3780,2740082,259.76
,,,,,,10,940.782,226.96,148903,0,148903,100.0,2486896,3780,2490676,236.11,2397032,3780,2400812,227.6,2479416,3780,2483196,235.41
,,,,,,25,921.077,222.2,148903,0,148903,100.0,2453601,3780,2457381,232.96,2306834,3780,2310614,219.04,2445275,3780,2449055,232.17
,,,,,,50,934.172,225.36,148903,0,148903,100.0,2489262,3780,2493042,236.34,2340380,3780,2344160,222.22,2480826,3780,2484606,235.54
,,,,,,100,947.267,228.52,148903,0,148903,100.0,2524923,3780,2528703,239.72,2373926,3780,2377706,225.4,2516377,3780,2520157,238.91
,,,,,,200,960.362,231.68,148903,0,148903,100.0,2560584,3780,2564364,243.1,2407472,3780,2411252,228.59,2551928,3780,2555708,242.28
,,,,1,"[0, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1, 3, 3, 1]",5,980.822,236.62,148903,0,148903,100.0,2560542,3780,2564322,243.1,2509319,3780,2513099,238.24,2613807,3780,2617587,248.15
,,,,,,10,884.088,213.28,148903,0,148903,100.0,2302548,3780,2306328,218.64,2244376,3780,2248156,213.12,2362868,3780,2366648,224.36
,,,,,,25,846.117,204.12,148903,0,148903,100.0,2186403,3780,2190183,207.63,2124234,3780,2128014,201.73,2295391,3780,2299171,217.96
,,,,,,50,857.927,206.97,148903,0,148903,100.0,2218090,3780,2221870,210.63,2153760,3780,2157540,204.53,2328658,3780,2332438,221.11
,,,,,,100,869.892,209.86,148903,0,148903,100.0,2249777,3780,2253557,213.64,2184528,3780,2188308,207.45,2361925,3780,2365705,224.27
,,,,,,200,881.858,212.74,148903,0,148903,100.0,2281464,3780,2285244,216.64,2215296,3780,2219076,210.37,2395192,3780,2398972,227.42
